Entity1,Relation,Entity2,
class,access,method,T
class,collaboration,class,T
class,collaboration,interface,T
class,collaboration,method,T
class,collaboration,static field,T
class,containment,class,T
class,containment,interface,T
class,containment,method,T
class,conversion,class,T
class,dependency,class,T
class,dependency,interface,T
class,dependency,method,T
class,dependency,package,F
class,difference,class,T
class,equivalence,class,T
class,equivalence,interface,F
class,execution,method,T
class,implementation,method,T
class,modification,class,F
class,order,interface,F
class,order,method,F
class,preference,class,T
class,used,class,F
class,wraps,class,F
interface,containment,class,T
interface,containment,interface,T
interface,containment,method,T
interface,conversion,class,T
interface,creation,interface,T
interface,creation,method,T
interface,dependency,interface,T
interface,dependency,method,T
interface,difference,class,F
interface,equivalence,class,F
interface,equivalence,interface,T
interface,execution,class,F
interface,modification,method,T
interface,preference,class,F
interface,provides,interface,F
method,access,method,T
method,collaboration,interface,T
method,collaboration,method,T
method,comparison,class,F
method,comparison,method,F
method,containment,class,F
method,conversion,method,T
method,creation,class,T
method,creation,interface,T
method,creation,method,T
method,dependency,class,T
method,dependency,interface,T
method,dependency,method,T
method,difference,class,F
method,difference,method,T
method,equivalence,class,F
method,equivalence,interface,F
method,equivalence,method,T
method,execution,class,T
method,execution,interface,F
method,execution,method,T
method,immutability,class,F
method,immutability,method,T
method,implementation,class,F
method,order,interface,F
method,preference,class,F
method,preference,method,T
method,returns,interface,F
method,takes,interface,F
method,verification,method,T
package,dependency,class,T
package,dependency,package,T
package,preference,class,F
