Meta Triple,Label1,Label2,Final
"('method', 'dependency', 'class')",T,T,T
"('method', 'dependency', 'method')",T,T,T
"('method', 'dependency', 'interface')",T,F,T
"('class', 'conversion', 'class')",T,T,T
"('method', 'conversion', 'class')",F,T,F
"('class', 'preference', 'class')",T,T,T
"('method', 'preference', 'method')",T,T,T
"('class', 'implementation', 'class')",T,T,T
"('class', 'implementation', 'interface')",T,T,T
"('interface', 'implementation', 'method')",F,F,F
"('class', 'collaboration', 'class')",T,T,T
"('method', 'collaboration', 'method')",T,T,T
"('class', 'containment', 'class')",T,T,T
"('class', 'containment', 'method')",T,T,T
"('class', 'containment', 'package')",F,F,F
"('interface', 'containment', 'method')",T,T,T
"('interface', 'containment', 'interface')",T,T,T
"('package', 'containment', 'class')",T,T,T
"('class', 'modification', 'method')",T,T,T
"('method', 'modification', 'class')",T,T,T
"('class', 'creation', 'class')",T,T,T
"('class', 'creation', 'method')",T,T,T
"('method', 'creation', 'class')",F,F,F
"('class', 'difference', 'class')",T,T,T
"('method', 'difference', 'method')",T,T,T
"('class', 'execution', 'method')",F,F,F
"('method', 'execution', 'class')",T,T,T
"('method', 'execution', 'method')",T,T,T
"('class', 'access', 'method')",T,T,T
"('method', 'access', 'class')",T,T,T
"('interface', 'access', 'method')",T,F,T
"('interface', 'access', 'interface')",T,T,T
"('method', 'limitation', 'class')",T,T,T
"('method', 'limitation', 'method')",T,T,T
"('method', 'equivalence', 'method')",T,T,T
